Run ID,Mode,Player ID,Car,Upgrade,Track,Track Type,Total Laps,Core Power,Max Laps,Can Finish,Rank,Points Earned
4,Random,5,Car 05,Upgrade 08,Track 06,Night,70,300,50,False,10,0
4,Random,10,Car 10,Upgrade 06,Track 06,Night,70,300,60,False,11,0
4,Random,12,Car 12,Upgrade 04,Track 06,Night,70,300,60,False,12,0
5,Random,6,Car 06,Upgrade 07,Track 05,Night,60,340,60,True,1,25
5,Random,4,Car 04,Upgrade 09,Track 05,Night,60,320,60,True,2,18
5,Random,5,Car 05,Upgrade 04,Track 05,Night,60,320,60,True,3,15
5,Random,8,Car 08,Upgrade 02,Track 05,Night,60,320,60,True,4,12
5,Random,11,Car 11,Upgrade 01,Track 05,Night,60,320,60,True,5,10
5,Random,3,Car 03,Upgrade 09,Track 05,Night,60,300,70,True,6,8
5,Random,7,Car 07,Upgrade 02,Track 05,Night,60,300,70,True,7,6
5,Random,10,Car 10,Upgrade 05,Track 05,Night,60,300,60,True,8,4
5,Random,2,Car 02,Upgrade 03,Track 05,Night,60,330,50,False,9,0
5,Random,9,Car 09,Upgrade 08,Track 05,Night,60,320,50,False,10,0
5,Random,1,Car 01,Upgrade 06,Track 05,Night,60,300,50,False,11,0
5,Random,12,Car 12,Upgrade 06,Track 05,Night,60,280,50,False,12,0
5,Random,2,Car 02,Upgrade 05,Track 03,Sunny,70,320,70,True,1,25
5,Random,11,Car 11,Upgrade 01,Track 03,Sunny,70,320,70,True,2,18
5,Random,1,Car 01,Upgrade 05,Track 03,Sunny,70,300,80,True,3,15
5,Random,4,Car 04,Upgrade 01,Track 03,Sunny,70,340,40,False,4,0
5,Random,9,Car 09,Upgrade 01,Track 03,Sunny,70,340,50,False,5,0
5,Random,5,Car 05,Upgrade 04,Track 03,Sunny,70,320,60,False,6,0
5,Random,6,Car 06,Upgrade 07,Track 03,Sunny,70,320,40,False,7,0
5,Random,8,Car 08,Upgrade 08,Track 03,Sunny,70,320,40,False,8,0
5,Random,3,Car 03,Upgrade 07,Track 03,Sunny,70,300,50,False,9,0
5,Random,7,Car 07,Upgrade 08,Track 03,Sunny,70,300,50,False,10,0
5,Random,10,Car 10,Upgrade 09,Track 03,Sunny,70,300,60,False,11,0
5,Random,12,Car 12,Upgrade 04,Track 03,Sunny,70,300,60,False,12,0
5,Random,2,Car 02,Upgrade 02,Track 02,Sunny,60,320,80,True,1,25
5,Random,4,Car 04,Upgrade 02,Track 02,Sunny,60,320,60,True,2,18
5,Random,10,Car 10,Upgrade 04,Track 02,Sunny,60,320,70,True,3,15
5,Random,11,Car 11,Upgrade 06,Track 02,Sunny,60,320,80,True,4,12
5,Random,1,Car 01,Upgrade 08,Track 02,Sunny,60,300,70,True,5,10
5,Random,3,Car 03,Upgrade 02,Track 02,Sunny,60,300,70,True,6,8
5,Random,7,Car 07,Upgrade 02,Track 02,Sunny,60,300,70,True,7,6
5,Random,9,Car 09,Upgrade 01,Track 02,Sunny,60,340,50,False,8,0
5,Random,6,Car 06,Upgrade 05,Track 02,Sunny,60,320,40,False,9,0
5,Random,8,Car 08,Upgrade 09,Track 02,Sunny,60,320,40,False,10,0
5,Random,5,Car 05,Upgrade 05,Track 02,Sunny,60,300,50,False,11,0
5,Random,12,Car 12,Upgrade 09,Track 02,Sunny,60,280,50,False,12,0
5,Random,4,Car 04,Upgrade 09,Track 06,Night,70,320,70,True,1,25
5,Random,3,Car 03,Upgrade 08,Track 06,Night,70,300,80,True,2,18
5,Random,10,Car 10,Upgrade 02,Track 06,Night,70,300,80,True,3,15
5,Random,11,Car 11,Upgrade 02,Track 06,Night,70,300,90,True,4,12
5,Random,2,Car 02,Upgrade 04,Track 06,Night,70,340,50,False,5,0
5,Random,6,Car 06,Upgrade 05,Track 06,Night,70,320,40,False,6,0
5,Random,8,Car 08,Upgrade 09,Track 06,Night,70,320,40,False,7,0
5,Random,9,Car 09,Upgrade 09,Track 06,Night,70,320,50,False,8,0
5,Random,7,Car 07,Upgrade 03,Track 06,Night,70,310,60,False,9,0
5,Random,1,Car 01,Upgrade 08,Track 06,Night,70,300,50,False,10,0
5,Random,5,Car 05,Upgrade 08,Track 06,Night,70,300,50,False,11,0
5,Random,12,Car 12,Upgrade 05,Track 06,Night,70,280,50,False,12,0
5,Random,8,Car 08,Upgrade 09,Track 11,Twisty,70,370,70,True,1,25
5,Random,7,Car 07,Upgrade 02,Track 11,Twisty,70,340,70,True,2,18
5,Random,12,Car 12,Upgrade 09,Track 11,Twisty,70,330,80,True,3,15
5,Random,3,Car 03,Upgrade 09,Track 11,Twisty,70,310,80,True,4,12
5,Random,5,Car 05,Upgrade 05,Track 11,Twisty,70,310,70,True,5,10
5,Random,2,Car 02,Upgrade 04,Track 11,Twisty,70,320,40,False,6,0
5,Random,4,Car 04,Upgrade 08,Track 11,Twisty,70,320,40,False,7,0
5,Random,6,Car 06,Upgrade 07,Track 11,Twisty,70,320,40,False,8,0
5,Random,9,Car 09,Upgrade 08,Track 11,Twisty,70,320,50,False,9,0
5,Random,1,Car 01,Upgrade 07,Track 11,Twisty,70,300,50,False,10,0
5,Random,10,Car 10,Upgrade 07,Track 11,Twisty,70,300,60,False,11,0
5,Random,11,Car 11,Upgrade 08,Track 11,Twisty,70,300,40,False,12,0
5,Random,7,Car 07,Upgrade 01,Track 10,Twisty,50,350,50,True,1,25
5,Random,2,Car 02,Upgrade 09,Track 10,Twisty,50,330,70,True,2,18
5,Random,4,Car 04,Upgrade 05,Track 10,Twisty,50,330,60,True,3,15
5,Random,12,Car 12,Upgrade 01,Track 10,Twisty,50,330,50,True,4,12
5,Random,9,Car 09,Upgrade 02,Track 10,Twisty,50,320,70,True,5,10
5,Random,1,Car 01,Upgrade 05,Track 10,Twisty,50,310,70,True,6,8
5,Random,5,Car 05,Upgrade 09,Track 10,Twisty,50,310,80,True,7,6
5,Random,10,Car 10,Upgrade 03,Track 10,Twisty,50,310,70,True,8,4
5,Random,3,Car 03,Upgrade 07,Track 10,Twisty,50,300,50,True,9,2
5,Random,8,Car 08,Upgrade 07,Track 10,Twisty,50,350,40,False,10,0
5,Random,6,Car 06,Upgrade 01,Track 10,Twisty,50,340,40,False,11,0
5,Random,11,Car 11,Upgrade 01,Track 10,Twisty,50,320,40,False,12,0
5,Random,4,Car 04,Upgrade 04,Track 04,Night,50,370,50,True,1,25
5,Random,8,Car 08,Upgrade 04,Track 04,Night,50,340,50,True,2,18
5,Random,9,Car 09,Upgrade 01,Track 04,Night,50,340,50,True,3,15
5,Random,3,Car 03,Upgrade 06,Track 04,Night,50,330,50,True,4,12
5,Random,7,Car 07,Upgrade 01,Track 04,Night,50,320,50,True,5,10
5,Random,10,Car 10,Upgrade 07,Track 04,Night,50,320,80,True,6,8
5,Random,1,Car 01,Upgrade 03,Track 04,Night,50,310,60,True,7,6
5,Random,5,Car 05,Upgrade 09,Track 04,Night,50,300,50,True,8,4
5,Random,12,Car 12,Upgrade 03,Track 04,Night,50,290,60,True,9,2
5,Random,11,Car 11,Upgrade 01,Track 04,Night,50,350,40,False,10,0
5,Random,2,Car 02,Upgrade 01,Track 04,Night,50,340,40,False,11,0
5,Random,6,Car 06,Upgrade 08,Track 04,Night,50,320,40,False,12,0
5,Random,11,Car 11,Upgrade 06,Track 01,Sunny,50,350,60,True,1,25
5,Random,4,Car 04,Upgrade 06,Track 01,Sunny,50,340,60,True,2,18
5,Random,6,Car 06,Upgrade 06,Track 01,Sunny,50,340,60,True,3,15
5,Random,1,Car 01,Upgrade 08,Track 01,Sunny,50,330,50,True,4,12
5,Random,9,Car 09,Upgrade 07,Track 01,Sunny,50,320,50,True,5,10
5,Random,3,Car 03,Upgrade 07,Track 01,Sunny,50,300,50,True,6,8
5,Random,5,Car 05,Upgrade 02,Track 01,Sunny,50,300,70,True,7,6
5,Random,7,Car 07,Upgrade 02,Track 01,Sunny,50,300,70,True,8,4
5,Random,10,Car 10,Upgrade 08,Track 01,Sunny,50,300,60,True,9,2
5,Random,12,Car 12,Upgrade 05,Track 01,Sunny,50,280,50,True,10,1
5,Random,2,Car 02,Upgrade 08,Track 01,Sunny,50,350,40,False,11,0
5,Random,8,Car 08,Upgrade 07,Track 01,Sunny,50,320,40,False,12,0
5,Random,6,Car 06,Upgrade 08,Track 09,Rainy,70,350,80,True,1,25
5,Random,10,Car 10,Upgrade 08,Track 09,Rainy,70,330,70,True,2,18
5,Random,9,Car 09,Upgrade 02,Track 09,Rainy,70,320,70,True,3,15
5,Random,1,Car 01,Upgrade 02,Track 09,Rainy,70,300,70,True,4,12
5,Random,5,Car 05,Upgrade 02,Track 09,Rainy,70,300,100,True,5,10
5,Random,12,Car 12,Upgrade 02,Track 09,Rainy,70,280,100,True,6,8
5,Random,2,Car 02,Upgrade 03,Track 09,Rainy,70,330,50,False,7,0
5,Random,4,Car 04,Upgrade 07,Track 09,Rainy,70,320,40,False,8,0
5,Random,8,Car 08,Upgrade 02,Track 09,Rainy,70,320,60,False,9,0
5,Random,11,Car 11,Upgrade 03,Track 09,Rainy,70,310,50,False,10,0
5,Random,3,Car 03,Upgrade 06,Track 09,Rainy,70,300,50,False,11,0
5,Random,7,Car 07,Upgrade 07,Track 09,Rainy,70,300,50,False,12,0
5,Random,8,Car 08,Upgrade 06,Track 12,Twisty,90,370,40,False,1,0
5,Random,7,Car 07,Upgrade 02,Track 12,Twisty,90,350,70,False,2,0
5,Random,2,Car 02,Upgrade 01,Track 12,Twisty,90,340,40,False,3,0
5,Random,12,Car 12,Upgrade 02,Track 12,Twisty,90,330,70,False,4,0
5,Random,1,Car 01,Upgrade 01,Track 12,Twisty,90,320,50,False,5,0
5,Random,4,Car 04,Upgrade 07,Track 12,Twisty,90,320,40,False,6,0
5,Random,6,Car 06,Upgrade 06,Track 12,Twisty,90,320,40,False,7,0
5,Random,9,Car 09,Upgrade 08,Track 12,Twisty,90,320,50,False,8,0
5,Random,11,Car 11,Upgrade 01,Track 12,Twisty,90,320,40,False,9,0
5,Random,3,Car 03,Upgrade 09,Track 12,Twisty,90,310,80,False,10,0
5,Random,5,Car 05,Upgrade 07,Track 12,Twisty,90,300,50,False,11,0
5,Random,10,Car 10,Upgrade 06,Track 12,Twisty,90,300,60,False,12,0
5,Random,4,Car 04,Upgrade 03,Track 07,Rainy,50,330,50,True,1,25
5,Random,5,Car 05,Upgrade 09,Track 07,Rainy,50,330,50,True,2,18
5,Random,3,Car 03,Upgrade 01,Track 07,Rainy,50,320,50,True,3,15
5,Random,9,Car 09,Upgrade 09,Track 07,Rainy,50,320,50,True,4,12
5,Random,12,Car 12,Upgrade 05,Track 07,Rainy,50,320,70,True,5,10
5,Random,1,Car 01,Upgrade 05,Track 07,Rainy,50,310,70,True,6,8
5,Random,7,Car 07,Upgrade 09,Track 07,Rainy,50,300,50,True,7,6
5,Random,10,Car 10,Upgrade 06,Track 07,Rainy,50,300,60,True,8,4
5,Random,6,Car 06,Upgrade 09,Track 07,Rainy,50,350,40,False,9,0
5,Random,8,Car 08,Upgrade 01,Track 07,Rainy,50,340,40,False,10,0
5,Random,2,Car 02,Upgrade 09,Track 07,Rainy,50,320,40,False,11,0
5,Random,11,Car 11,Upgrade 06,Track 07,Rainy,50,300,40,False,12,0
5,Random,6,Car 06,Upgrade 02,Track 08,Rainy,60,320,80,True,1,25
5,Random,5,Car 05,Upgrade 05,Track 08,Rainy,60,310,90,True,2,18
5,Random,10,Car 10,Upgrade 05,Track 08,Rainy,60,310,80,True,3,15
5,Random,1,Car 01,Upgrade 02,Track 08,Rainy,60,300,70,True,4,12
5,Random,12,Car 12,Upgrade 06,Track 08,Rainy,60,280,70,True,5,10
5,Random,8,Car 08,Upgrade 08,Track 08,Rainy,60,350,50,False,6,0
5,Random,2,Car 02,Upgrade 04,Track 08,Rainy,60,320,40,False,7,0
5,Random,4,Car 04,Upgrade 09,Track 08,Rainy,60,320,40,False,8,0
5,Random,9,Car 09,Upgrade 06,Track 08,Rainy,60,320,50,False,9,0
5,Random,3,Car 03,Upgrade 07,Track 08,Rainy,60,300,50,False,10,0
5,Random,7,Car 07,Upgrade 09,Track 08,Rainy,60,300,50,False,11,0
5,Random,11,Car 11,Upgrade 06,Track 08,Rainy,60,300,40,False,12,0
6,Random,8,Car 08,Upgrade 05,Track 10,Twisty,50,360,60,True,1,25
6,Random,6,Car 06,Upgrade 05,Track 10,Twisty,50,330,60,True,2,18
6,Random,7,Car 07,Upgrade 08,Track 10,Twisty,50,330,50,True,3,15
6,Random,9,Car 09,Upgrade 05,Track 10,Twisty,50,330,70,True,4,12
6,Random,12,Car 12,Upgrade 01,Track 10,Twisty,50,330,50,True,5,10
6,Random,2,Car 02,Upgrade 02,Track 10,Twisty,50,320,60,True,6,8
6,Random,1,Car 01,Upgrade 05,Track 10,Twisty,50,310,70,True,7,6
6,Random,11,Car 11,Upgrade 03,Track 10,Twisty,50,310,50,True,8,4
6,Random,3,Car 03,Upgrade 08,Track 10,Twisty,50,300,50,True,9,2
6,Random,5,Car 05,Upgrade 07,Track 10,Twisty,50,300,50,True,10,1
6,Random,10,Car 10,Upgrade 04,Track 10,Twisty,50,300,60,True,11,0
6,Random,4,Car 04,Upgrade 04,Track 10,Twisty,50,320,40,False,12,0
6,Random,6,Car 06,Upgrade 06,Track 09,Rainy,70,320,70,True,1,25
6,Random,3,Car 03,Upgrade 05,Track 09,Rainy,70,310,70,True,2,18
6,Random,5,Car 05,Upgrade 03,Track 09,Rainy,70,310,90,True,3,15
6,Random,7,Car 07,Upgrade 02,Track 09,Rainy,70,300,70,True,4,12
6,Random,10,Car 10,Upgrade 02,Track 09,Rainy,70,300,80,True,5,10
6,Random,12,Car 12,Upgrade 07,Track 09,Rainy,70,280,80,True,6,8
6,Random,2,Car 02,Upgrade 08,Track 09,Rainy,70,350,50,False,7,0
6,Random,1,Car 01,Upgrade 08,Track 09,Rainy,70,330,60,False,8,0
6,Random,4,Car 04,Upgrade 06,Track 09,Rainy,70,320,40,False,9,0
6,Random,8,Car 08,Upgrade 02,Track 09,Rainy,70,320,60,False,10,0
6,Random,9,Car 09,Upgrade 06,Track 09,Rainy,70,320,50,False,11,0
6,Random,11,Car 11,Upgrade 06,Track 09,Rainy,70,300,40,False,12,0
6,Random,6,Car 06,Upgrade 01,Track 08,Rainy,60,340,60,True,1,25
6,Random,8,Car 08,Upgrade 05,Track 08,Rainy,60,330,60,True,2,18
6,Random,9,Car 09,Upgrade 02,Track 08,Rainy,60,320,70,True,3,15
6,Random,10,Car 10,Upgrade 01,Track 08,Rainy,60,320,60,True,4,12
6,Random,5,Car 05,Upgrade 06,Track 08,Rainy,60,300,70,True,5,10
6,Random,12,Car 12,Upgrade 02,Track 08,Rainy,60,280,90,True,6,8
6,Random,11,Car 11,Upgrade 08,Track 08,Rainy,60,330,50,False,7,0
6,Random,2,Car 02,Upgrade 09,Track 08,Rainy,60,320,40,False,8,0
6,Random,4,Car 04,Upgrade 06,Track 08,Rainy,60,320,40,False,9,0
6,Random,1,Car 01,Upgrade 06,Track 08,Rainy,60,300,50,False,10,0
6,Random,3,Car 03,Upgrade 06,Track 08,Rainy,60,300,50,False,11,0
6,Random,7,Car 07,Upgrade 04,Track 08,Rainy,60,300,50,False,12,0
6,Random,9,Car 09,Upgrade 07,Track 06,Night,70,340,70,True,1,25
6,Random,4,Car 04,Upgrade 05,Track 06,Night,70,320,70,True,2,18
6,Random,3,Car 03,Upgrade 08,Track 06,Night,70,300,80,True,3,15
6,Random,5,Car 05,Upgrade 02,Track 06,Night,70,300,70,True,4,12
6,Random,11,Car 11,Upgrade 05,Track 06,Night,70,300,70,True,5,10
6,Random,2,Car 02,Upgrade 04,Track 06,Night,70,340,50,False,6,0
6,Random,6,Car 06,Upgrade 05,Track 06,Night,70,320,40,False,7,0
6,Random,8,Car 08,Upgrade 06,Track 06,Night,70,320,40,False,8,0
6,Random,1,Car 01,Upgrade 03,Track 06,Night,70,310,60,False,9,0
6,Random,7,Car 07,Upgrade 05,Track 06,Night,70,300,50,False,10,0
6,Random,10,Car 10,Upgrade 05,Track 06,Night,70,300,60,False,11,0
6,Random,12,Car 12,Upgrade 08,Track 06,Night,70,280,50,False,12,0
6,Random,2,Car 02,Upgrade 04,Track 03,Sunny,70,340,80,True,1,25
6,Random,10,Car 10,Upgrade 06,Track 03,Sunny,70,320,80,True,2,18
6,Random,11,Car 11,Upgrade 06,Track 03,Sunny,70,320,90,True,3,15
6,Random,1,Car 01,Upgrade 02,Track 03,Sunny,70,300,100,True,4,12
6,Random,4,Car 04,Upgrade 06,Track 03,Sunny,70,340,60,False,5,0
6,Random,8,Car 08,Upgrade 04,Track 03,Sunny,70,340,50,False,6,0
6,Random,9,Car 09,Upgrade 04,Track 03,Sunny,70,340,60,False,7,0
6,Random,6,Car 06,Upgrade 03,Track 03,Sunny,70,330,50,False,8,0
6,Random,5,Car 05,Upgrade 03,Track 03,Sunny,70,310,60,False,9,0
6,Random,3,Car 03,Upgrade 07,Track 03,Sunny,70,300,50,False,10,0
6,Random,7,Car 07,Upgrade 07,Track 03,Sunny,70,300,50,False,11,0
6,Random,12,Car 12,Upgrade 04,Track 03,Sunny,70,300,60,False,12,0
6,Random,12,Car 12,Upgrade 08,Track 07,Rainy,50,340,60,True,1,25
6,Random,5,Car 05,Upgrade 09,Track 07,Rainy,50,330,50,True,2,18
6,Random,8,Car 08,Upgrade 05,Track 07,Rainy,50,330,60,True,3,15
6,Random,9,Car 09,Upgrade 06,Track 07,Rainy,50,320,50,True,4,12
6,Random,3,Car 03,Upgrade 03,Track 07,Rainy,50,310,60,True,5,10
6,Random,10,Car 10,Upgrade 03,Track 07,Rainy,50,310,70,True,6,8
6,Random,1,Car 01,Upgrade 02,Track 07,Rainy,50,300,70,True,7,6
6,Random,7,Car 07,Upgrade 07,Track 07,Rainy,50,300,50,True,8,4
6,Random,6,Car 06,Upgrade 01,Track 07,Rainy,50,370,40,False,9,0
6,Random,2,Car 02,Upgrade 09,Track 07,Rainy,50,320,40,False,10,0
6,Random,4,Car 04,Upgrade 06,Track 07,Rainy,50,320,40,False,11,0
6,Random,11,Car 11,Upgrade 01,Track 07,Rainy,50,320,40,False,12,0
6,Random,8,Car 08,Upgrade 06,Track 12,Twisty,90,370,40,False,1,0
6,Random,7,Car 07,Upgrade 05,Track 12,Twisty,90,360,70,False,2,0
6,Random,4,Car 04,Upgrade 01,Track 12,Twisty,90,340,40,False,3,0
6,Random,2,Car 02,Upgrade 05,Track 12,Twisty,90,330,60,False,4,0
6,Random,12,Car 12,Upgrade 02,Track 12,Twisty,90,330,70,False,5,0
6,Random,6,Car 06,Upgrade 06,Track 12,Twisty,90,320,40,False,6,0
6,Random,9,Car 09,Upgrade 06,Track 12,Twisty,90,320,50,False,7,0
6,Random,10,Car 10,Upgrade 05,Track 12,Twisty,90,310,80,False,8,0
6,Random,1,Car 01,Upgrade 04,Track 12,Twisty,90,300,50,False,9,0
6,Random,3,Car 03,Upgrade 06,Track 12,Twisty,90,300,50,False,10,0
6,Random,5,Car 05,Upgrade 02,Track 12,Twisty,90,300,70,False,11,0
6,Random,11,Car 11,Upgrade 07,Track 12,Twisty,90,300,40,False,12,0
6,Random,6,Car 06,Upgrade 09,Track 11,Twisty,70,330,70,True,1,25
6,Random,8,Car 08,Upgrade 06,Track 11,Twisty,70,360,40,False,2,0
6,Random,2,Car 02,Upgrade 01,Track 11,Twisty,70,340,40,False,3,0
6,Random,7,Car 07,Upgrade 07,Track 11,Twisty,70,340,50,False,4,0
6,Random,12,Car 12,Upgrade 01,Track 11,Twisty,70,340,50,False,5,0
6,Random,9,Car 09,Upgrade 03,Track 11,Twisty,70,330,60,False,6,0
6,Random,4,Car 04,Upgrade 06,Track 11,Twisty,70,320,40,False,7,0
6,Random,11,Car 11,Upgrade 05,Track 11,Twisty,70,310,60,False,8,0
6,Random,1,Car 01,Upgrade 08,Track 11,Twisty,70,300,50,False,9,0
6,Random,3,Car 03,Upgrade 08,Track 11,Twisty,70,300,50,False,10,0
6,Random,5,Car 05,Upgrade 06,Track 11,Twisty,70,300,50,False,11,0
6,Random,10,Car 10,Upgrade 07,Track 11,Twisty,70,300,60,False,12,0
6,Random,1,Car 01,Upgrade 07,Track 05,Night,60,320,70,True,1,25
6,Random,4,Car 04,Upgrade 05,Track 05,Night,60,320,60,True,2,18
6,Random,5,Car 05,Upgrade 04,Track 05,Night,60,320,60,True,3,15
6,Random,11,Car 11,Upgrade 01,Track 05,Night,60,320,60,True,4,12
6,Random,3,Car 03,Upgrade 08,Track 05,Night,60,300,70,True,5,10
6,Random,7,Car 07,Upgrade 02,Track 05,Night,60,300,70,True,6,8
6,Random,10,Car 10,Upgrade 02,Track 05,Night,60,300,80,True,7,6
6,Random,12,Car 12,Upgrade 04,Track 05,Night,60,300,60,True,8,4
6,Random,8,Car 08,Upgrade 04,Track 05,Night,60,340,50,False,9,0
6,Random,2,Car 02,Upgrade 03,Track 05,Night,60,330,50,False,10,0
6,Random,6,Car 06,Upgrade 06,Track 05,Night,60,320,40,False,11,0
6,Random,9,Car 09,Upgrade 06,Track 05,Night,60,320,50,False,12,0
6,Random,2,Car 02,Upgrade 07,Track 02,Sunny,60,320,60,True,1,25
6,Random,10,Car 10,Upgrade 06,Track 02,Sunny,60,320,80,True,2,18
6,Random,3,Car 03,Upgrade 03,Track 02,Sunny,60,310,60,True,3,15
6,Random,1,Car 01,Upgrade 08,Track 02,Sunny,60,300,70,True,4,12
6,Random,11,Car 11,Upgrade 02,Track 02,Sunny,60,300,80,True,5,10
6,Random,4,Car 04,Upgrade 04,Track 02,Sunny,60,340,50,False,6,0
6,Random,6,Car 06,Upgrade 03,Track 02,Sunny,60,330,50,False,7,0
6,Random,5,Car 05,Upgrade 01,Track 02,Sunny,60,320,50,False,8,0
6,Random,8,Car 08,Upgrade 09,Track 02,Sunny,60,320,40,False,9,0
6,Random,9,Car 09,Upgrade 09,Track 02,Sunny,60,320,50,False,10,0
6,Random,7,Car 07,Upgrade 05,Track 02,Sunny,60,300,50,False,11,0
6,Random,12,Car 12,Upgrade 05,Track 02,Sunny,60,280,50,False,12,0
6,Random,3,Car 03,Upgrade 09,Track 04,Night,50,330,50,True,1,25
6,Random,9,Car 09,Upgrade 02,Track 04,Night,50,320,70,True,2,18
6,Random,5,Car 05,Upgrade 03,Track 04,Night,50,310,60,True,3,15
6,Random,10,Car 10,Upgrade 03,Track 04,Night,50,310,70,True,4,12
6,Random,1,Car 01,Upgrade 08,Track 04,Night,50,300,50,True,5,10
6,Random,7,Car 07,Upgrade 05,Track 04,Night,50,300,50,True,6,8
6,Random,12,Car 12,Upgrade 08,Track 04,Night,50,280,50,True,7,6
6,Random,4,Car 04,Upgrade 09,Track 04,Night,50,350,40,False,8,0
6,Random,2,Car 02,Upgrade 01,Track 04,Night,50,340,40,False,9,0
6,Random,11,Car 11,Upgrade 05,Track 04,Night,50,330,40,False,10,0
6,Random,6,Car 06,Upgrade 08,Track 04,Night,50,320,40,False,11,0
6,Random,8,Car 08,Upgrade 08,Track 04,Night,50,320,40,False,12,0
6,Random,9,Car 09,Upgrade 01,Track 01,Sunny,50,340,50,True,1,25
6,Random,1,Car 01,Upgrade 09,Track 01,Sunny,50,330,50,True,2,18
6,Random,3,Car 03,Upgrade 07,Track 01,Sunny,50,300,50,True,3,15
6,Random,5,Car 05,Upgrade 05,Track 01,Sunny,50,300,50,True,4,12
6,Random,7,Car 07,Upgrade 09,Track 01,Sunny,50,300,50,True,5,10
6,Random,10,Car 10,Upgrade 07,Track 01,Sunny,50,300,60,True,6,8
6,Random,12,Car 12,Upgrade 07,Track 01,Sunny,50,280,50,True,7,6
6,Random,2,Car 02,Upgrade 07,Track 01,Sunny,50,350,40,False,8,0
6,Random,4,Car 04,Upgrade 01,Track 01,Sunny,50,340,40,False,9,0
6,Random,6,Car 06,Upgrade 01,Track 01,Sunny,50,340,40,False,10,0
6,Random,8,Car 08,Upgrade 01,Track 01,Sunny,50,340,40,False,11,0
6,Random,11,Car 11,Upgrade 08,Track 01,Sunny,50,330,40,False,12,0
7,Random,4,Car 04,Upgrade 02,Track 04,Night,50,350,60,True,1,25
7,Random,11,Car 11,Upgrade 04,Track 04,Night,50,350,50,True,2,18
7,Random,3,Car 03,Upgrade 02,Track 04,Night,50,330,70,True,3,15
7,Random,5,Car 05,Upgrade 01,Track 04,Night,50,320,50,True,4,12
7,Random,7,Car 07,Upgrade 04,Track 04,Night,50,320,60,True,5,10
7,Random,9,Car 09,Upgrade 05,Track 04,Night,50,320,50,True,6,8
7,Random,1,Car 01,Upgrade 06,Track 04,Night,50,300,50,True,7,6
7,Random,10,Car 10,Upgrade 06,Track 04,Night,50,300,60,True,8,4
7,Random,12,Car 12,Upgrade 01,Track 04,Night,50,300,50,True,9,2
7,Random,8,Car 08,Upgrade 01,Track 04,Night,50,340,40,False,10,0
7,Random,2,Car 02,Upgrade 05,Track 04,Night,50,320,40,False,11,0
7,Random,6,Car 06,Upgrade 05,Track 04,Night,50,320,40,False,12,0
7,Random,2,Car 02,Upgrade 03,Track 01,Sunny,50,360,50,True,1,25
7,Random,1,Car 01,Upgrade 06,Track 01,Sunny,50,350,70,True,2,18
7,Random,3,Car 03,Upgrade 04,Track 01,Sunny,50,320,60,True,3,15
7,Random,9,Car 09,Upgrade 08,Track 01,Sunny,50,320,50,True,4,12
7,Random,10,Car 10,Upgrade 01,Track 01,Sunny,50,320,60,True,5,10
7,Random,5,Car 05,Upgrade 03,Track 01,Sunny,50,310,60,True,6,8
7,Random,7,Car 07,Upgrade 08,Track 01,Sunny,50,300,50,True,7,6
7,Random,12,Car 12,Upgrade 04,Track 01,Sunny,50,300,60,True,8,4
7,Random,11,Car 11,Upgrade 01,Track 01,Sunny,50,350,40,False,9,0
7,Random,4,Car 04,Upgrade 01,Track 01,Sunny,50,340,40,False,10,0
7,Random,6,Car 06,Upgrade 05,Track 01,Sunny,50,320,40,False,11,0
7,Random,8,Car 08,Upgrade 07,Track 01,Sunny,50,320,40,False,12,0
7,Random,8,Car 08,Upgrade 01,Track 12,Twisty,90,390,40,False,1,0
7,Random,7,Car 07,Upgrade 06,Track 12,Twisty,90,350,50,False,2,0
7,Random,4,Car 04,Upgrade 05,Track 12,Twisty,90,330,60,False,3,0
7,Random,12,Car 12,Upgrade 08,Track 12,Twisty,90,330,50,False,4,0
7,Random,2,Car 02,Upgrade 08,Track 12,Twisty,90,320,40,False,5,0
7,Random,6,Car 06,Upgrade 08,Track 12,Twisty,90,320,40,False,6,0
7,Random,9,Car 09,Upgrade 08,Track 12,Twisty,90,320,50,False,7,0
7,Random,1,Car 01,Upgrade 06,Track 12,Twisty,90,300,50,False,8,0
7,Random,3,Car 03,Upgrade 07,Track 12,Twisty,90,300,50,False,9,0
7,Random,5,Car 05,Upgrade 04,Track 12,Twisty,90,300,50,False,10,0
7,Random,10,Car 10,Upgrade 02,Track 12,Twisty,90,300,80,False,11,0
7,Random,11,Car 11,Upgrade 06,Track 12,Twisty,90,300,40,False,12,0
7,Random,1,Car 01,Upgrade 06,Track 02,Sunny,60,320,90,True,1,25
7,Random,2,Car 02,Upgrade 08,Track 02,Sunny,60,320,60,True,2,18
7,Random,10,Car 10,Upgrade 08,Track 02,Sunny,60,300,60,True,3,15
7,Random,11,Car 11,Upgrade 08,Track 02,Sunny,60,300,60,True,4,12
7,Random,4,Car 04,Upgrade 04,Track 02,Sunny,60,340,50,False,5,0
7,Random,3,Car 03,Upgrade 01,Track 02,Sunny,60,320,50,False,6,0
7,Random,6,Car 06,Upgrade 05,Track 02,Sunny,60,320,40,False,7,0
7,Random,8,Car 08,Upgrade 08,Track 02,Sunny,60,320,40,False,8,0
